-4977.407322529825,12:52:04.107427
-6486.068153747818,12:52:04.153878
-2376.7226498225027,12:52:04.153986
-424.75204977887665,12:52:04.201963
-3660.3476582881895,12:52:04.202068
-3655.380265111504,12:52:04.202590
1141.0199804303334,12:52:04.202679
1242.3943343706203,12:52:04.203142
-3889.2162935138185,12:52:04.203238
-3226.462406758107,12:52:04.203836
3189.531167028429,12:52:04.203924
3764.184728831614,12:52:04.204622
576.4955147221434,12:52:04.204708
2981.176389927606,12:52:04.205126
9806.732259862887,12:52:04.205187
12299.525581662027,12:52:04.206214
7854.49804119855,12:52:04.206303
5308.594036165794,12:52:04.251166
7513.74924118058,12:52:04.251269
5597.411742578914,12:52:04.251708
-1885.117437660458,12:52:04.251789
-4730.160610804713,12:52:04.252225
-1547.917962039624,12:52:04.252305
-2064.5095193109955,12:52:04.252718
-6700.8580026952295,12:52:04.252785
-5073.618411617735,12:52:04.253598
3366.4889193128256,12:52:04.253694
5018.895642885034,12:52:04.299537
-3962.831986826818,12:52:04.299630
-10177.517463224205,12:52:04.300037
-6896.293283697753,12:52:04.300101
-3187.5767794246185,12:52:04.300990
-5087.148735985891,12:52:04.301063
-4573.360919603576,12:52:04.301457
1262.1033492739916,12:52:04.301523
1751.4923160406177,12:52:04.302231
-4527.108918974625,12:52:04.302303
-5285.882965877407,12:52:04.348284
1874.1871186383896,12:52:04.348367
5651.569528130627,12:52:04.348817
1479.2956375399958,12:52:04.348882
-1461.658328177011,12:52:04.349670
1998.814625523367,12:52:04.349741
3028.851051022551,12:52:04.350380
-3827.023738445174,12:52:04.350449
-7626.116297367346,12:52:04.445711
2375.0214913453037,12:52:04.445872
12485.763251548819,12:52:04.446360
8382.459632489219,12:52:04.446716
3845.684389454769,12:52:04.447390
7901.351340264845,12:52:04.447477
8448.436448173694,12:52:04.448061
2141.632815425559,12:52:04.448140
-136.3084030077523,12:52:04.448757
3339.2818208843028,12:52:04.448838
1150.273510267621,12:52:04.449252
-9200.96066767392,12:52:04.449319
-14295.183047422608,12:52:04.449934
-7349.008253729935,12:52:04.450030
2867.597291887256,12:52:04.494407
8525.360728251062,12:52:04.494511
5962.643328019978,12:52:04.494935
-2960.6545544465876,12:52:04.495003
-7570.995133781055,12:52:04.495731
-3744.514938066638,12:52:04.495807
-1668.2037701399122,12:52:04.496516
-6085.552076078854,12:52:04.496804
-5772.5372086071775,12:52:04.500275
3232.5145757568143,12:52:04.500775
5875.135711614348,12:52:04.543163
-3000.966545941148,12:52:04.543277
-6931.960032379309,12:52:04.543824
-1514.3769381865561,12:52:04.543898
187.8581639563422,12:52:04.544390
-3800.6131452516674,12:52:04.544472
-2960.2537367081313,12:52:04.545035
3932.873556629477,12:52:04.545115
4686.010303109524,12:52:04.546147
-2045.6494590732548,12:52:04.546225
-2871.348079382994,12:52:04.591999
3454.3362417809267,12:52:04.592112
4608.608979126253,12:52:04.592539
-1919.8017480414676,12:52:04.592627
-4319.480517452822,12:52:04.593887
847.120209089029,12:52:04.593980
2513.19697600544,12:52:04.642300
-1900.0504194801188,12:52:04.642413
-729.4261854929206,12:52:04.643299
7583.048976948354,12:52:04.643765
8064.790746203865,12:52:04.643852
-430.1694875616243,12:52:04.644283
-3263.6348440198685,12:52:04.644392
1432.8723552658657,12:52:04.644815
2115.15902506834,12:52:04.644917
-3508.845884851866,12:52:04.645295
-4366.73705537604,12:52:04.645372
1571.988940094553,12:52:04.645885
2363.531209200931,12:52:04.645965
-4217.861044623977,12:52:04.691027
-5254.072327829006,12:52:04.691142
1703.151442922869,12:52:04.691766
3935.918214041204,12:52:04.691856
-960.7043163165686,12:52:04.692284
-2755.3425119320973,12:52:04.692603
1514.258920689816,12:52:04.693026
2756.245370460493,12:52:04.693105
-2593.303180253097,12:52:04.693523
-4202.1124155805055,12:52:04.693601
47.59212276679557,12:52:04.738242
229.05006070944148,12:52:04.738390
-2963.625654619649,12:52:04.738894
-369.20420387066156,12:52:04.739004
5913.261634486541,12:52:04.739479
5290.866406134848,12:52:04.739556
-2199.861740877635,12:52:04.740099
-4342.558949129627,12:52:04.740191
1692.350994683361,12:52:04.741233
2638.952698655174,12:52:04.741310
-3233.149072127874,12:52:04.786931
-2097.7780750888587,12:52:04.787035
4891.338635871267,12:52:04.787517
5130.034051852883,12:52:04.787605
-347.3197082393647,12:52:04.788483
-1304.714266091764,12:52:04.788551
3695.233929489972,12:52:04.788963
4854.81769103076,12:52:04.789027
-178.74329324119503,12:52:04.789742
482.6493158447751,12:52:04.789824
6646.226057760894,12:52:04.836362
4335.101458026498,12:52:04.836462
-4600.153890284891,12:52:04.884521
-5784.29660054762,12:52:04.884659
750.6696515146366,12:52:04.885141
642.9475189180177,12:52:04.885239
-7086.312887366895,12:52:04.885663
-7755.199410109466,12:52:04.885748
-1752.6132737932796,12:52:04.886336
-644.8701905409245,12:52:04.886422
486.4135894222982,12:52:04.886999
7906.126159200824,12:52:04.887083
14443.593821575356,12:52:04.887641
15173.949053797569,12:52:04.887730
10709.601494912187,12:52:04.888649
6823.855023035721,12:52:04.888744
6961.581088183201,12:52:04.933289
3438.7832881302106,12:52:04.933414
-3609.3844631666207,12:52:04.933889
-3667.1407410639026,12:52:04.933973
1708.474467716475,12:52:04.934609
1030.1494767542113,12:52:04.934699
-3770.0323150383138,12:52:04.935398
-3041.044823826137,12:52:04.935492
-177.66641491220628,12:52:04.982186
-2158.8708054883596,12:52:04.982295
-6522.452866423631,12:52:04.982807
-5884.2697120892835,12:52:04.982887
-1929.5469613691175,12:52:04.983325
-3393.462116935317,12:52:04.983436
-9592.417786878397,12:52:04.983899
-10251.534497719835,12:52:04.983978
-2104.677007130572,12:52:04.984860
1981.4160213106497,12:52:04.984946
-4474.961685079362,12:52:05.128198
-8033.430727252015,12:52:05.128300
-2277.5887017744703,12:52:05.128750
-193.96258546086,12:52:05.128835
-6116.626903210618,12:52:05.129391
-7436.690607988885,12:52:05.129484
-2408.661787818309,12:52:05.130162
-2251.609945278559,12:52:05.130253
-6640.951452290147,12:52:05.130774
-4769.023915549257,12:52:05.130867
2778.88099425212,12:52:05.131426
4095.0692464671474,12:52:05.131513
-1600.807645703382,12:52:05.132361
-321.99521425577814,12:52:05.132453
8828.57709845765,12:52:05.176992
10082.709113974946,12:52:05.177147
2533.829289961766,12:52:05.177627
109.74166144266772,12:52:05.177714
4761.929714971604,12:52:05.178188
5118.939583299283,12:52:05.178264
-1195.953730250697,12:52:05.178906
-2895.287627217803,12:52:05.179005
2451.3757739418224,12:52:05.179814
3935.8376374099316,12:52:05.179900
-1539.5192445626105,12:52:05.225788
-3579.140696529355,12:52:05.225913
539.7095013325321,12:52:05.226386
-140.04147043097873,12:52:05.226485
-5525.174612455678,12:52:05.226910
-3907.70919334992,12:52:05.226988
4120.395073469193,12:52:05.227580
6638.722280490625,12:52:05.227668
-415.27878970331926,12:52:05.228646
-4661.948389734374,12:52:05.228729
770.1455749010463,12:52:05.274395
2998.634666526754,12:52:05.274494
-2150.700814512971,12:52:05.274952
-3554.931190981065,12:52:05.275042
591.8899537941122,12:52:05.275789
645.0122657263689,12:52:05.275878
-4831.179163018583,12:52:05.276313
-6037.894442097199,12:52:05.276378
-1149.9003516966286,12:52:05.323275
-67.12801017154908,12:52:05.323432
-5524.093130797264,12:52:05.323923
-7325.4287226295955,12:52:05.324032
-1208.4263978490264,12:52:05.324461
3258.984077206404,12:52:05.324522
1251.3530743551298,12:52:05.325188
2159.9437607792265,12:52:05.325269
8278.083128523866,12:52:05.325708
8337.966833180599,12:52:05.325799
837.6755285973321,12:52:05.326694
-2106.332722429439,12:52:05.326787
2116.049065172335,12:52:05.371869
4786.614081629205,12:52:05.371973
3894.0019050140986,12:52:05.372483
4166.9900437307915,12:52:05.372570
6848.19643201582,12:52:05.373144
5897.116306395674,12:52:05.373245
-911.2636047985602,12:52:05.374168
-5181.522551612691,12:52:05.374260
-2231.991335019199,12:52:05.420730
-472.2788680427161,12:52:05.420893
-4238.661074230141,12:52:05.421390
-3602.5726453194075,12:52:05.421494
2386.5144120894583,12:52:05.421916
1159.2069740679158,12:52:05.422005
-6140.739148479473,12:52:05.422602
-6120.385075597089,12:52:05.422698
1291.9379299762572,12:52:05.423536
2157.0639051527455,12:52:05.423624
-6329.251318351239,12:52:05.469472
-9497.238308791908,12:52:05.469605
-3965.0490979081474,12:52:05.470098
-2093.987109814363,12:52:05.470202
-6014.521570660556,12:52:05.470679
-5307.872750084604,12:52:05.470762
1868.0208238469345,12:52:05.471460
3349.2379502813474,12:52:05.471531
-3074.422103809371,12:52:05.472313
-3607.2737583968897,12:52:05.472398
4699.0926550046115,12:52:05.566977
7782.621828382471,12:52:05.567119
429.502904019031,12:52:05.567610
-2714.796588745135,12:52:05.567702
3774.4489753173084,12:52:05.568312
5402.397644422347,12:52:05.568407
-113.14655915856424,12:52:05.568867
-1370.9013448340181,12:52:05.568946
3299.086579144398,12:52:05.569577
4770.9457532230845,12:52:05.569649
278.40390534842425,12:52:05.570447
576.4721218726877,12:52:05.570520
6805.964269433415,12:52:05.571104
6384.164660901589,12:52:05.571190
-1780.149941817684,12:52:05.616568
-9068.942151581623,12:52:05.616679
-12392.07096508769,12:52:05.617205
-9943.774454893632,12:52:05.617304
-5535.639748723595,12:52:05.618120
-7023.588729519076,12:52:05.618818
-11894.12063133167,12:52:05.618908
-12590.141286897982,12:52:05.762736
-7825.567551941953,12:52:05.762857
-5064.170909821942,12:52:05.763319
-6706.15100558923,12:52:05.763418
-4484.772771476235,12:52:05.763809
3166.552576404121,12:52:05.763884
7673.432515075796,12:52:05.764301
5863.211885870507,12:52:05.764364
5060.257774395192,12:52:05.764842
8671.608283034182,12:52:05.764917
7889.944087948454,12:52:05.765315
2674.187998010752,12:52:05.765402
4471.746659211696,12:52:05.765820
11573.867629793254,12:52:05.765907
12940.644007035738,12:52:05.810787
6926.699847007584,12:52:05.810930
3508.8979326605468,12:52:05.811399
7080.952478312476,12:52:05.811505
9467.852469186013,12:52:05.811943
6072.926437933368,12:52:05.812021
2192.663877423584,12:52:05.812646
1554.717499938837,12:52:05.812730
-195.77406628762083,12:52:05.813236
-3524.657620868037,12:52:05.813343
-1607.0902594525405,12:52:05.814427
3108.798975480907,12:52:05.814590
-0.9121343049074753,12:52:05.859510
-8394.2765743155,12:52:05.859644
-8452.65817015584,12:52:05.860097
-594.1942458577417,12:52:05.860184
914.3336034129704,12:52:05.908214
-5849.139256838846,12:52:05.908330
-8029.085893832508,12:52:05.908890
-1028.298584467878,12:52:05.908991
3967.884215853153,12:52:05.909398
10.281675433099053,12:52:05.909483
-2825.244293949375,12:52:05.910098
1957.1994157336985,12:52:05.910182
5467.714606644101,12:52:05.910813
3059.0818512681903,12:52:05.910904
1996.9046909984436,12:52:05.912007
4860.537317245562,12:52:05.912102
3866.327045710029,12:52:05.957175
-2180.5031354027287,12:52:05.957303
-3122.4333386615704,12:52:05.957757
1434.170106100727,12:52:05.957828
1713.3913244615082,12:52:05.958246
-2444.93012427809,12:52:05.958327
-3055.0450506267516,12:52:06.005748
1544.4940119661273,12:52:06.005861
4423.587611675651,12:52:06.006270
1795.925731214178,12:52:06.006607
-1693.6900287784817,12:52:06.007027
-974.3763563282226,12:52:06.007107
761.5423897064728,12:52:06.007585
-1127.9295138858754,12:52:06.007666
-2443.0565616526314,12:52:06.008260
1068.5484063480287,12:52:06.008344
3670.3276362877255,12:52:06.009164
240.95848055669282,12:52:06.009234
-3402.9161302882185,12:52:06.054974
-2264.6894556433854,12:52:06.055077
-1038.2045497824924,12:52:06.055525
-2727.001672732556,12:52:06.055604
-1675.0950456425935,12:52:06.056047
2470.094006104072,12:52:06.056124
1782.111343776397,12:52:06.056532
-4328.805250170786,12:52:06.056617
-7575.890613933319,12:52:06.057492
-3680.549210729261,12:52:06.057565
-1503.4668794968275,12:52:06.103214
-6438.309190033607,12:52:06.103314
-7563.146405640848,12:52:06.103890
-917.2979331738239,12:52:06.103980
4123.331063349771,12:52:06.104493
4350.65001562026,12:52:06.104574
4634.381074742582,12:52:06.105118
6830.882541714803,12:52:06.105202
5553.944926972645,12:52:06.106045
205.74822735826888,12:52:06.106132
-446.9945353621217,12:52:06.152013
3829.7801559756567,12:52:06.152122
3071.3525605934565,12:52:06.152523
-3997.000555187415,12:52:06.152609
-6923.63373253478,12:52:06.153286
-1361.4515903897786,12:52:06.153393
2577.6701899312643,12:52:06.153933
-624.8469892380862,12:52:06.154025
-1855.0132861799184,12:52:06.154815
2209.460285485661,12:52:06.154899
2560.3767580753793,12:52:06.200771
-3224.404890909347,12:52:06.200903
-4691.674101414091,12:52:06.201343
3016.442897239602,12:52:06.201422
7884.565120366342,12:52:06.201945
2088.1161366590013,12:52:06.202036
-2307.9836127038557,12:52:06.202614
2547.816296168552,12:52:06.202705
5647.380154390681,12:52:06.203576
1254.7307991807363,12:52:06.203662
-847.0337836478207,12:52:06.249500
2714.0705976170257,12:52:06.249616
2834.727190292479,12:52:06.250136
-2859.471225059359,12:52:06.250225
-4837.26102521201,12:52:06.250643
673.8093871355899,12:52:06.250730
4724.42149713441,12:52:06.251415
1517.9390100728,12:52:06.251517
-2754.125593369816,12:52:06.252299
-2064.446273747845,12:52:06.252384
-1930.801997208607,12:52:06.298387
-6093.193609076154,12:52:06.298495
-5532.923481587371,12:52:06.298924
1686.4552534863005,12:52:06.299033
3830.250667355601,12:52:06.299505
-1122.1441080168363,12:52:06.299596
-3727.6077920020425,12:52:06.300417
-1492.4915040090316,12:52:06.300514
-1120.9187636335232,12:52:06.346984
-4435.6894199657745,12:52:06.347105
-4162.676230404709,12:52:06.347661
1135.8526275650556,12:52:06.347759
3584.858617738608,12:52:06.348185
92.11398412530116,12:52:06.348270
-2573.9633267112094,12:52:06.348913
-128.69007089553742,12:52:06.349004
1443.379344586369,12:52:06.349842
-1009.8931032663869,12:52:06.349932
-1503.720214086116,12:52:06.395928
2175.907200050293,12:52:06.396044
3440.3871679352383,12:52:06.396558
-709.6979171400608,12:52:06.396645
-2372.6195072524883,12:52:06.397094
1154.6317443446414,12:52:06.397173
1222.378446580095,12:52:06.397589
-3379.0361653430923,12:52:06.397671
-3243.6681508828074,12:52:06.398666
2553.5907241396544,12:52:06.398752
3834.7868533356786,12:52:06.444365
-1184.7084194785027,12:52:06.444468
-2679.0398992559003,12:52:06.445025
1607.3291547096228,12:52:06.445112
2532.1160255662144,12:52:06.445714
-1815.1867130768785,12:52:06.445837
-2961.5045299677777,12:52:06.446285
3122.786653815039,12:52:06.446366
9059.641760873099,12:52:06.447290
5597.717598391936,12:52:06.447381
584.840025147212,12:52:06.494004
4882.329432912647,12:52:06.494117
7731.25807911446,12:52:06.494554
1838.1799494084066,12:52:06.494672
-2169.5080155909322,12:52:06.495141
159.46004902373647,12:52:06.495231
1122.329597985942,12:52:06.495697
-2727.4075550289776,12:52:06.495764
-3574.575356762096,12:52:06.496357
1243.9696006001318,12:52:06.496444
2248.9251372923527,12:52:06.542160
-3595.2496697356846,12:52:06.542276
-6061.265726550586,12:52:06.639504
-1282.5480838285255,12:52:06.639623
-18.98757758708507,12:52:06.688222
-5662.5217612337065,12:52:06.688324
-6964.8898756269555,12:52:06.688723
66.20165450433183,12:52:06.688803
5591.270295065134,12:52:06.689479
3696.4652801353336,12:52:06.689572
767.8199791493246,12:52:06.690115
2556.2281408848853,12:52:06.690206
2311.7551958344657,12:52:06.690868
-4296.677143181192,12:52:06.690939
-8960.571290960583,12:52:06.691772
-9321.40139635163,12:52:06.692430
-6927.362599075476,12:52:06.692512
-1035.0317725258342,12:52:06.737013
1954.3230730586452,12:52:06.737121
-340.3601209917301,12:52:06.737848
782.6940467352608,12:52:06.737940
5081.564885662821,12:52:06.738372
2687.086083717943,12:52:06.738449
-2513.287368816851,12:52:06.738888
-698.143913395975,12:52:06.738973
4080.7963828478814,12:52:06.739819
2712.1984569907363,12:52:06.739911
-3207.9838298550535,12:52:06.785736
-3279.3697441791437,12:52:06.785858
3229.9557083766185,12:52:06.786447
4820.564853699653,12:52:06.786603
-1515.312335167323,12:52:06.787041
-5338.666126107817,12:52:06.787118
-678.9080319685146,12:52:06.787571
3777.209381596752,12:52:06.787631
1126.0164537222945,12:52:06.788570
-1581.952267360727,12:52:06.788674
1060.5337579696882,12:52:06.931998
2666.442039847556,12:52:06.932150
-742.069603964616,12:52:06.932650
-1588.268533871182,12:52:06.932740
2960.7699225427095,12:52:06.933187
3523.1454478328596,12:52:06.933290
-2043.6185418998705,12:52:06.933784
-3788.16940308048,12:52:06.933876
805.3423640835531,12:52:06.934490
2976.1890079581503,12:52:06.934582
-379.5561992252514,12:52:06.935266
-1260.7795477422703,12:52:06.935339
2694.3689658491826,12:52:06.936056
2999.5609288394908,12:52:06.936146
-1072.5152531079673,12:52:06.980738
-343.04820338213955,12:52:06.980896
4914.548221234712,12:52:06.981340
4456.905825918364,12:52:06.981419
-2915.6973999692464,12:52:06.982119
-6587.87750207227,12:52:06.982206
-1514.273970254865,12:52:06.982898
2157.2219639336618,12:52:06.982983
-689.1726281019429,12:52:07.029625
-1169.0625554845126,12:52:07.029729
1727.6528904295592,12:52:07.030167
-57.13317365782882,12:52:07.030233
-5943.0554013993005,12:52:07.030708
-5654.427443687655,12:52:07.030793
2144.276690692637,12:52:07.031417
5047.739902367804,12:52:07.031503
-1040.725131412293,12:52:07.032244
-4484.763567632624,12:52:07.032336
593.5877441230082,12:52:07.078231
5958.08762213824,12:52:07.078371
4481.603748710846,12:52:07.078831
1085.5944460856476,12:52:07.078912
3353.8327247726575,12:52:07.079372
5283.777913552876,12:52:07.079453
662.4375272276179,12:52:07.127172
-1733.8971795686446,12:52:07.127290
2538.309476345269,12:52:07.127783
4440.34335774431,12:52:07.127848
505.14825246221284,12:52:07.128239
-2175.622705888084,12:52:07.128314
1120.991834250568,12:52:07.128820
3494.363634095439,12:52:07.128913
-619.2390124279607,12:52:07.129513
-1941.4065870108245,12:52:07.129607
2026.9086333664586,12:52:07.130420
674.0207790045164,12:52:07.130505
-5316.279371938492,12:52:07.175749
-3647.8180247956107,12:52:07.175881
5425.597851373879,12:52:07.176341
7616.510145220278,12:52:07.176416
331.40891019094533,12:52:07.176911
-4411.7941345872805,12:52:07.177015
-2681.3243592925214,12:52:07.177605
-2582.4863227132955,12:52:07.177701
-7009.296314678736,12:52:07.178238
-6418.244775058113,12:52:07.178335
619.7407887910252,12:52:07.179306
993.8783970646607,12:52:07.179399
-5253.380515982551,12:52:07.224480
-6672.671577655608,12:52:07.224597
-2444.243553189625,12:52:07.225070
-1010.5275084058158,12:52:07.225157
-5292.128954038574,12:52:07.225726
-5904.138729189129,12:52:07.225818
2565.9683090653775,12:52:07.226396
9632.858628283197,12:52:07.226487
5966.9208299987895,12:52:07.227311
946.3182448583525,12:52:07.227398
2841.3164671363584,12:52:07.273140
2819.185902868816,12:52:07.273226
-3215.222768498641,12:52:07.273695
-5554.391437262516,12:52:07.273763
-317.8447023670219,12:52:07.274347
2259.552658037844,12:52:07.274417
-2972.605737771122,12:52:07.275352
-6019.290739357168,12:52:07.275421
-966.4444743608008,12:52:07.321976
3191.447450049455,12:52:07.322080
-263.5064378422138,12:52:07.322538
-3294.1457765850796,12:52:07.322624
1546.4122225426713,12:52:07.323199
5683.388346613896,12:52:07.323302
2104.6894597989035,12:52:07.323786
-720.1426988237154,12:52:07.323872
2192.409945405222,12:52:07.324754
4075.5415947930724,12:52:07.324854
1513.831698322363,12:52:07.370706
627.9256230444023,12:52:07.370805
5498.343024406158,12:52:07.371417
9246.77425599417,12:52:07.371498
4458.329953852425,12:52:07.371966
-1443.760535029848,12:52:07.372049
-374.14850853606663,12:52:07.372686
306.1711769160022,12:52:07.372786
-4304.441302324191,12:52:07.373481
-5689.102726452067,12:52:07.373559
251.09245385237784,12:52:07.419685
3081.2808221462074,12:52:07.419795
-1829.9671376333117,12:52:07.420293
-4302.407897522866,12:52:07.420373
73.07291152723718,12:52:07.420757
2301.8639036407217,12:52:07.420820
-1969.9643476843617,12:52:07.421318
-4092.4852097148314,12:52:07.421414
167.80523631238245,12:52:07.422241
1501.4613068003437,12:52:07.422333
-3121.982989519624,12:52:07.468205
-4060.896174594907,12:52:07.468331
943.4590430528815,12:52:07.468810
4166.295197674251,12:52:07.468893
2154.5272002514976,12:52:07.469476
1977.077876553552,12:52:07.469560
7891.206640573506,12:52:07.470099
8522.336063237868,12:52:07.470207
367.5990996980662,12:52:07.471044
-1763.3961965784843,12:52:07.471114
2562.7443922140324,12:52:07.516898
1491.5764406447643,12:52:07.517002
-3401.371256602454,12:52:07.517552
-4132.902838638891,12:52:07.517643
-1799.5473196418889,12:52:07.518194
-3641.2668190541826,12:52:07.518284
-7892.928077458851,12:52:07.565732
-5292.722192501255,12:52:07.565839
2577.211598180749,12:52:07.566382
4551.273548396763,12:52:07.566472
-841.989633628494,12:52:07.566940
-5853.639508054535,12:52:07.567026
-3111.933377715136,12:52:07.567594
3328.3262992172235,12:52:07.567692
2598.2156824880553,12:52:07.568291
-222.68493451172776,12:52:07.568382
3272.287193373117,12:52:07.568971
5579.977243265156,12:52:07.569056
-1121.1120844236113,12:52:07.569950
-5766.4875171099175,12:52:07.570073
50.85012305110547,12:52:07.614433
1577.7893116138928,12:52:07.614558
-7520.938756452254,12:52:07.615011
-12059.012862689478,12:52:07.615095
-6299.236601566799,12:52:07.615742
-2868.6739992180146,12:52:07.615831
-7978.211826862822,12:52:07.616822
-10881.895134611825,12:52:07.617258
-3789.198051185475,12:52:07.617339
4800.999066889967,12:52:07.663237
6507.261555851779,12:52:07.663367
5008.493284218102,12:52:07.663866
5062.229304864552,12:52:07.663972
5445.174838625508,12:52:07.664397
4624.331021881625,12:52:07.664485
4931.049571778494,12:52:07.665123
7801.324623538004,12:52:07.665217
8188.686012862539,12:52:07.666231
3737.4434961179613,12:52:07.666320
1849.9550235059692,12:52:07.711985
5004.211166438228,12:52:07.712095
6526.947112807868,12:52:07.712708
3748.8812560655483,12:52:07.712823
2036.113190009126,12:52:07.713246
3788.215636981101,12:52:07.713312
3325.3396881528934,12:52:07.713756
-1880.8657401976807,12:52:07.713822
-4634.522054086656,12:52:07.714810
63.910967614789115,12:52:07.715140
3417.115757021955,12:52:07.760739
-228.55088848666458,12:52:07.760859
-2429.3827450623244,12:52:07.761297
-627.9007656466931,12:52:07.761384
-2538.0327716830366,12:52:07.761972
-8546.509444521187,12:52:07.762065
-8775.229517502175,12:52:07.762659
-1029.418831218229,12:52:07.762755
2008.7184437959634,12:52:07.763531
-3719.7818769215937,12:52:07.763631
-6079.079259046421,12:52:07.809748
-2569.90316300369,12:52:07.809848
-550.7168190600091,12:52:07.810292
-841.4538653932345,12:52:07.810357
-1645.8151694132684,12:52:07.810777
-1024.5445479650903,12:52:07.810879
1364.0661497460164,12:52:07.811424
3407.5550795593676,12:52:07.811548
5803.832298648027,12:52:07.812345
7720.568944320993,12:52:07.812419
5089.547050480364,12:52:07.858182
-304.12989300228014,12:52:07.858287
-1282.205135658703,12:52:07.858765
3570.071733587862,12:52:07.858883
4527.357518083065,12:52:07.859405
-3645.7799418237396,12:52:07.859496
-8459.907985456563,12:52:07.860375
-3838.9664781048245,12:52:07.860467
-1679.1192872321035,12:52:07.906994
-5150.462446924482,12:52:07.907106
-4881.484342455613,12:52:07.907585
-781.1105106975169,12:52:07.907667
-1159.725704342615,12:52:07.908133
-5075.542196825643,12:52:07.908215
-4393.089022629372,12:52:07.908890
449.08071114331887,12:52:07.908977
1590.9376648250727,12:52:07.909846
-2423.097804296527,12:52:07.909931
-4167.245513730642,12:52:07.955736
-398.5230063325889,12:52:07.955852
2125.557606844969,12:52:07.956248
787.4714335347196,12:52:07.956338
1562.628781232636,12:52:07.957014
4801.041532182633,12:52:07.957117
4346.299059342944,12:52:07.957704
256.2411362223553,12:52:07.957783
-712.1648763549315,12:52:07.958504
2743.7933979256027,12:52:07.958599
2530.1711123824484,12:52:08.004511
-3737.5729295046112,12:52:08.004611
-6063.377659385726,12:52:08.005100
-309.38143250463213,12:52:08.005205
3307.9537184958895,12:52:08.005682
387.3238161969766,12:52:08.005746
-1624.521219318623,12:52:08.006371
-1233.3901645679487,12:52:08.006480
-2265.7894114007318,12:52:08.007333
-3126.232993455247,12:52:08.007424
3882.178346382118,12:52:08.053624
14960.820476934357,12:52:08.053733
13857.500918510414,12:52:08.054166
2373.3821819251048,12:52:08.054253
-2326.4186523503968,12:52:08.054715
904.4607812698118,12:52:08.055339
217.78935342547857,12:52:08.055789
-4311.676027388567,12:52:08.055860
